,Cement,Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Slag/Cement,Fly Ash/Cement,Cement/Water,Superplasticizer/Cement,Cement/Coarse Aggregate,Cement/Fine Aggregate,Slag/Water,Slag/Coarse Aggregate,Slag/Fine Aggregate,Fly Ash/Water,Fly Ash/Coarse Aggregate,Fly Ash/Fine Aggregate,Superplasticizer/Water,Water/Coarse Aggregate,Water/Fine Aggregate,Superplasticizer/Coarse Aggregate,Superplasticizer/Fine Aggregate,Coarse Aggregate/Fine Aggregate,Age = 28 Days,Age > 28 Days,Strength
979,289.0,133.7,0.0,194.9,5.5,924.1,760.1,0.4626297577854671,0.0,1.482811698306824,0.01903114186851211,0.3127367168055405,0.3802131298513353,0.685992816829143,0.14468131154636943,0.1758979081699776,0.0,0.0,0.0,0.028219599794766546,0.21090791039930742,0.25641362978555454,0.005951736825018937,0.00723589001447178,1.2157610840678859,1,0,46.247292176
980,147.8,175.1,0.0,171.2,2.2,1000.0,828.5,1.1847090663058186,0.0,0.8633177570093459,0.014884979702300407,0.14780000000000001,0.1783946891973446,1.0227803738317758,0.1751,0.21134580567290284,0.0,0.0,0.0,0.012850467289719628,0.1712,0.20663850331925165,0.0022,0.002655401327700664,1.2070006035003018,1,0,26.922658848
981,145.4,0.0,178.9,201.7,7.8,824.0,868.7,0.0,1.2303988995873452,0.720872583044125,0.05364511691884456,0.17645631067961165,0.16737653965695867,0.0,0.0,0.0,0.8869608329201786,0.2171116504854369,0.2059399102106596,0.03867129400099157,0.24478155339805824,0.23218602509496947,0.009466019417475728,0.008978934039369172,0.9485438010820766,1,0,10.535882756
982,312.7,0.0,0.0,178.1,8.0,999.7,822.2,0.0,0.0,1.755755193711398,0.025583626479053406,0.3127938381514454,0.38032108975918266,0.0,0.0,0.0,0.0,0.0,0.0,0.044918585064570464,0.17815344603381014,0.21661396253952808,0.008002400720216064,0.009729992702505472,1.2158842130868401,1,0,25.10382116
983,136.4,161.6,125.8,171.6,10.4,922.6,764.4,1.1847507331378297,0.9222873900293255,0.7948717948717949,0.07624633431085044,0.14784305224365923,0.1784406070120356,0.9417249417249417,0.17515716453500974,0.21140763997906856,0.7331002331002331,0.1363537827877737,0.16457352171637887,0.06060606060606061,0.18599609798395836,0.22448979591836735,0.011272490786906569,0.01360544217687075,1.2069597069597071,1,0,29.073134491999998
984,154.8,0.0,142.8,193.3,9.1,877.2,867.7,0.0,0.9224806201550387,0.8008277289187791,0.058785529715762265,0.17647058823529413,0.17840267373516192,0.0,0.0,0.0,0.7387480600103467,0.16279069767441862,0.1645730091045292,0.0470770822555613,0.22036023711810307,0.22277284775844186,0.01037391700866393,0.010487495678229802,1.010948484499251,1,0,9.738159024
985,255.3,98.8,77.0,188.6,6.5,919.0,749.3,0.3869956913435174,0.3016059537798668,1.353658536585366,0.0254602428515472,0.2778019586507073,0.3407180034699053,0.5238600212089077,0.1075081610446137,0.13185639930601895,0.40827147401908803,0.08378672470076169,0.10276257840651275,0.0344644750795334,0.20522306855277475,0.251701588148939,0.007072905331882481,0.008674763112238089,1.2264780461764313,1,0,33.798802996
986,272.8,105.1,81.8,209.7,9.0,904.0,679.7,0.38526392961876826,0.29985337243401755,1.3009060562708632,0.032991202346041054,0.3017699115044248,0.40135353832573195,0.5011921793037672,0.11626106194690265,0.1546270413417684,0.3900810681926562,0.09048672566371681,0.12034721200529644,0.04291845493562232,0.23196902654867255,0.30851846402824773,0.00995575221238938,0.013241135795203765,1.3299985287626894,1,0,37.171030112
987,162.0,190.1,148.1,178.8,18.8,838.1,741.4,1.1734567901234567,0.9141975308641975,0.9060402684563758,0.11604938271604939,0.19329435628206657,0.21850553007823037,1.0631991051454137,0.22682257487173368,0.2564067979498247,0.8282997762863534,0.17670922324304975,0.19975721607769084,0.10514541387024608,0.21333969693354016,0.24116536282708392,0.022431690729029948,0.025357431885621798,1.1304289182627463,1,0,33.762260768
988,153.6,144.2,112.3,220.1,10.1,923.2,657.9,0.9388020833333333,0.7311197916666666,0.6978646069968196,0.06575520833333333,0.16637781629116116,0.23347013223894209,0.6551567469332121,0.1561958405545927,0.21918224654202764,0.510222626079055,0.12164211438474869,0.17069463444292446,0.045888232621535664,0.23840987868284227,0.3345493236054112,0.010940207972270364,0.01535187718498252,1.4032527739778082,1,0,16.503987012
989,146.5,114.6,89.3,201.9,8.8,860.0,829.5,0.7822525597269624,0.609556313993174,0.7256067360079247,0.06006825938566553,0.17034883720930233,0.17661241711874623,0.5676077265973254,0.13325581395348837,0.13815551537070525,0.4422981674096087,0.10383720930232558,0.10765521398432791,0.04358593363051016,0.2347674418604651,0.2433996383363472,0.010232558139534885,0.010608800482218204,1.0367691380349608,1,0,19.98790924
990,151.8,178.1,138.7,167.5,18.3,944.0,694.6,1.173254281949934,0.9137022397891962,0.906268656716418,0.12055335968379446,0.16080508474576272,0.2185430463576159,1.0632835820895523,0.18866525423728814,0.2564065649294558,0.8280597014925373,0.1469279661016949,0.19968327094730778,0.10925373134328359,0.1774364406779661,0.24114598329974085,0.019385593220338983,0.026346098473941836,1.3590555715519723,1,0,36.349864196
991,309.9,142.8,111.2,167.8,22.1,913.9,651.2,0.46079380445304946,0.3588254275572766,1.8468414779499402,0.07131332687963861,0.33909618120144436,0.4758906633906633,0.8510131108462455,0.15625341941131415,0.21928746928746928,0.6626936829558998,0.121676332202648,0.17076167076167076,0.13170441001191896,0.1836087099244994,0.25767813267813267,0.024182076813655765,0.03393734643734644,1.4034090909090908,1,0,38.215586251999994
992,143.6,0.0,174.9,158.4,17.9,942.7,844.5,0.0,1.217966573816156,0.9065656565656565,0.12465181058495821,0.1523284183727591,0.17004144464179988,0.0,0.0,0.0,1.1041666666666667,0.18553092182030337,0.20710479573712257,0.1130050505050505,0.16802800466744458,0.18756660746003553,0.018988013153707434,0.021195973949082295,1.1162818235642393,1,0,15.42357812
993,303.6,139.9,0.0,213.5,6.2,895.5,722.5,0.4608036890645586,0.0,1.4220140515222484,0.020421607378129116,0.3390284757118928,0.4202076124567474,0.6552693208430913,0.15622557230597434,0.1936332179930796,0.0,0.0,0.0,0.029039812646370025,0.2384142936906756,0.2955017301038062,0.006923506420993858,0.008581314878892734,1.2394463667820068,1,0,33.419591196
994,374.3,0.0,0.0,190.2,6.7,1013.2,730.4,0.0,0.0,1.9679284963196637,0.01790008014961261,0.3694236083695223,0.5124589266155531,0.0,0.0,0.0,0.0,0.0,0.0,0.035226077812828605,0.1877220686932491,0.2604052573932092,0.006612712198973549,0.009173055859802848,1.387185104052574,1,0,39.056057496
995,158.6,148.9,116.0,175.1,15.0,953.3,719.7,0.9388398486759143,0.7313997477931904,0.9057681324957167,0.09457755359394704,0.16636945347739432,0.220369598443796,0.8503712164477442,0.15619427252701146,0.20689176045574545,0.6624785836664763,0.12168257631385714,0.16117826872307905,0.08566533409480297,0.18367775097031366,0.24329581770182018,0.01573481590265394,0.020842017507294704,1.3245796859802694,1,0,27.681082448
996,152.6,238.7,0.0,200.0,6.3,1001.8,683.9,1.5642201834862386,0.0,0.763,0.04128440366972477,0.15232581353563585,0.22313203684749233,1.1935,0.23827111199840287,0.34902763561924255,0.0,0.0,0.0,0.0315,0.19964064683569577,0.29244041526538966,0.006288680375324416,0.009211873080859774,1.464834040064337,1,0,26.859916531999996
997,310.0,142.8,0.0,167.9,10.0,914.3,804.0,0.4606451612903226,0.0,1.8463371054198927,0.03225806451612903,0.33905720223121516,0.3855721393034826,0.8505062537224539,0.15618505960844364,0.17761194029850746,0.0,0.0,0.0,0.05955926146515783,0.18363775566006782,0.20883084577114427,0.010937329104232747,0.012437810945273632,1.137189054726368,1,0,45.304778483999996
998,304.8,0.0,99.6,196.0,9.8,959.4,705.2,0.0,0.32677165354330706,1.5551020408163265,0.03215223097112861,0.31769856160100063,0.43221781055019853,0.0,0.0,0.0,0.5081632653061224,0.10381488430268918,0.1412365286443562,0.05,0.20429435063581405,0.2779353374929098,0.010214717531790703,0.013896766874645491,1.3604651162790697,1,0,30.12320644
999,150.9,0.0,183.9,166.6,11.6,991.2,772.2,0.0,1.2186878727634194,0.9057623049219689,0.07687210072895957,0.15223970944309928,0.19541569541569542,0.0,0.0,0.0,1.103841536614646,0.1855326876513317,0.23815073815073814,0.06962785114045618,0.16807909604519772,0.21574721574721573,0.011702986279257465,0.015022015022015021,1.2836052836052836,1,0,15.569747031999999
1000,141.9,166.6,129.7,173.5,10.9,882.6,785.3,1.1740662438336855,0.9140239605355883,0.8178674351585015,0.07681465821000705,0.16077498300475868,0.1806952756908188,0.9602305475504322,0.18876048039882165,0.21214822360881191,0.747550432276657,0.14695218672105143,0.16515981153699222,0.0628242074927954,0.19657829141173805,0.22093467464663188,0.012349875368230229,0.013880045842353242,1.1239016936202726,1,0,44.61185510399999
1001,297.8,137.2,106.9,201.3,6.0,878.4,655.3,0.460711887172599,0.3589657488247146,1.479384003974168,0.020147750167897917,0.33902550091074685,0.45444834426980013,0.6815697963238946,0.15619307832422585,0.2093697543110026,0.5310481867858917,0.12169854280510019,0.1631313902029605,0.029806259314456036,0.22916666666666669,0.3071875476880818,0.006830601092896175,0.009156111704562797,1.3404547535479934,1,0,53.524711356
1002,321.3,164.2,0.0,190.5,4.6,870.0,774.0,0.5110488639900405,0.0,1.6866141732283466,0.01431683784624961,0.36931034482758623,0.41511627906976745,0.8619422572178477,0.18873563218390804,0.21214470284237724,0.0,0.0,0.0,0.024146981627296588,0.2189655172413793,0.24612403100775193,0.00528735632183908,0.005943152454780361,1.124031007751938,1,0,57.21823428799999
1003,366.0,187.0,0.0,191.3,6.6,824.3,756.9,0.5109289617486339,0.0,1.913225300575013,0.0180327868852459,0.44401310202596145,0.4835513277843837,0.9775222164140094,0.22685915322091474,0.24706037785704849,0.0,0.0,0.0,0.03450078410872974,0.2320757005944438,0.2527414453692694,0.008006793643091108,0.008719778042013475,1.0890474303078346,1,0,65.909079268
1004,279.8,128.9,100.4,172.4,9.5,825.1,804.9,0.46068620443173697,0.3588277340957827,1.622969837587007,0.03395282344531808,0.3391104108592898,0.3476208224624177,0.7476798143851509,0.15622348806205308,0.1601441172816499,0.5823665893271461,0.12168222033692887,0.12473599204870171,0.055104408352668215,0.20894437037934796,0.2141880979003603,0.011513755908374742,0.01180270841098273,1.0250962852528265,1,0,52.826961643999994
1005,252.1,97.1,75.6,193.8,8.3,835.5,821.4,0.3851646172153907,0.299880999603332,1.3008255933952528,0.0329234430781436,0.30173548773189707,0.30691502313123936,0.501031991744066,0.11621783363255535,0.11821280740199659,0.3900928792569659,0.0904847396768402,0.09203798392987582,0.042827657378740974,0.23195691202872532,0.23593864134404677,0.009934171154997009,0.010104699293888485,1.0171658144631117,1,0,33.399596392
1006,164.6,0.0,150.4,181.6,11.7,1023.3,728.9,0.0,0.913730255164034,0.9063876651982379,0.07108140947752126,0.16085214502101045,0.22581972835779943,0.0,0.0,0.0,0.828193832599119,0.1469754715137301,0.20633831801344493,0.0644273127753304,0.17746506400859963,0.2491425435587872,0.011433597185576077,0.01605158457950336,1.403896282068871,1,0,18.033934256
1007,155.6,243.5,0.0,180.3,10.7,1022.0,697.7,1.5649100257069408,0.0,0.8630061009428729,0.06876606683804627,0.1522504892367906,0.22301848932205817,1.350526899611758,0.2382583170254403,0.34900386985810516,0.0,0.0,0.0,0.0593455352190793,0.17641878669275932,0.25842052458076537,0.010469667318982388,0.01533610434284076,1.4648129568582484,1,0,37.363393916
1008,160.2,188.0,146.4,203.2,11.3,828.7,709.7,1.1735330836454432,0.9138576779026218,0.7883858267716536,0.07053682896379526,0.1933148304573428,0.22572918134422992,0.9251968503937008,0.22686134910100156,0.2649006622516556,0.7204724409448819,0.17666224206588632,0.2062843454980978,0.055610236220472446,0.24520333051767826,0.2863181626039171,0.013635815132134669,0.01592222065661547,1.1676764830209947,1,0,35.314271244
1009,298.1,0.0,107.0,186.4,6.1,879.0,815.2,0.0,0.358939953035894,1.5992489270386268,0.020462931902046292,0.3391353811149033,0.36567713444553485,0.0,0.0,0.0,0.5740343347639485,0.1217292377701934,0.13125613346418055,0.03272532188841201,0.21205915813424348,0.22865554465161922,0.006939704209328782,0.007482826300294405,1.0782630029440627,1,0,42.6440906
1010,317.9,0.0,126.5,209.7,5.7,860.5,736.6,0.0,0.397923875432526,1.5159752026704816,0.017930166719094056,0.36943637420104586,0.4315775183274504,0.0,0.0,0.0,0.6032427277062471,0.14700755374782104,0.17173499864241107,0.027181688125894138,0.24369552585705984,0.2846863969590008,0.006624055781522371,0.007738256855824056,1.1682052674450176,1,0,40.062002979999995
1011,287.3,120.5,93.9,187.6,9.2,904.4,695.9,0.41942220675252345,0.32683605986773406,1.531449893390192,0.032022276366167765,0.3176691729323308,0.41284667337261105,0.6423240938166311,0.1332375055285272,0.1731570627963788,0.5005330490405118,0.10382574082264485,0.13493318005460556,0.04904051172707889,0.20743034055727555,0.2695789624946113,0.010172490048651039,0.013220290271590746,1.2996120132202902,1,0,43.798273423999994
1012,325.6,166.4,0.0,174.0,8.9,881.6,790.0,0.5110565110565111,0.0,1.871264367816092,0.027334152334152335,0.3693284936479129,0.41215189873417724,0.9563218390804598,0.18874773139745918,0.21063291139240506,0.0,0.0,0.0,0.051149425287356325,0.19736842105263158,0.22025316455696203,0.010095281306715064,0.011265822784810127,1.1159493670886076,1,0,61.23581094
1013,355.9,0.0,141.6,193.3,11.0,801.4,778.4,0.0,0.3978645686990728,1.84117951370926,0.030907558302894073,0.4440978287996007,0.4572199383350462,0.0,0.0,0.0,0.7325400931195033,0.17669079111554778,0.18191161356628982,0.05690636316606311,0.24120289493386576,0.2483299075025694,0.01372597953581233,0.014131551901336074,1.0295477903391572,1,0,40.8686899
1014,132.0,206.5,160.9,178.9,5.5,866.9,735.6,1.5643939393939394,1.218939393939394,0.737842370039128,0.041666666666666664,0.15226669742761564,0.17944535073409462,1.154276131917272,0.23820509862729267,0.2807232191408374,0.8993851313583008,0.1856038758795709,0.21873300706905927,0.030743432084963666,0.20636751643788212,0.24320282762370854,0.0063444457261506515,0.007476889613920608,1.1784937466014138,1,0,33.306517131999996
1015,322.5,148.6,0.0,185.8,8.5,951.0,709.5,0.4607751937984496,0.0,1.7357373519913886,0.02635658914728682,0.3391167192429022,0.45454545454545453,0.7997847147470397,0.15625657202944268,0.2094432699083862,0.0,0.0,0.0,0.045748116254036596,0.1953732912723449,0.26187455954897815,0.008937960042060988,0.011980267794221282,1.3403805496828753,1,0,52.426376088
1016,164.2,0.0,200.1,181.2,12.6,849.3,846.0,0.0,1.2186358099878198,0.9061810154525386,0.07673568818514008,0.19333568821382316,0.1940898345153664,0.0,0.0,0.0,1.1043046357615895,0.23560579300600495,0.23652482269503544,0.06953642384105961,0.21335217237725185,0.21418439716312054,0.014835747085835394,0.014893617021276595,1.0039007092198582,1,0,15.091250688
1017,313.8,0.0,112.6,169.9,10.1,925.3,782.9,0.0,0.35882727852135116,1.8469688051795174,0.03218610579987253,0.3391332540797579,0.4008174734959765,0.0,0.0,0.0,0.6627427898763978,0.12169026261752945,0.14382424319836504,0.0594467333725721,0.18361612450016213,0.21701366713501086,0.010915378796066142,0.012900753608379103,1.1818878528547707,1,0,38.461039708
1018,321.4,0.0,127.9,182.5,11.5,870.1,779.7,0.0,0.3979464841319229,1.7610958904109588,0.0357809583074051,0.36938282955982066,0.4122098242913941,0.0,0.0,0.0,0.7008219178082192,0.14699459832203196,0.16403745030139796,0.06301369863013699,0.2097460062061832,0.23406438373733485,0.013216871623951269,0.014749262536873156,1.1159420289855073,1,0,37.265488323999996
1019,139.7,163.9,127.7,236.7,5.8,868.6,655.6,1.173228346456693,0.914101646385111,0.5901985635825939,0.04151753758052971,0.1608335252129864,0.21308724832214762,0.6924376848331222,0.18869445084043288,0.25,0.5395014786649768,0.14701819019111215,0.19478340451494813,0.024503591043515,0.2725074833064702,0.3610433190970103,0.006677411927239235,0.00884685784014643,1.3248932275777914,1,0,35.225328839999996
1020,288.4,121.0,0.0,177.4,7.0,907.9,829.5,0.4195561719833565,0.0,1.625704622322435,0.024271844660194178,0.31765612952968386,0.34767932489451475,0.6820744081172492,0.1332745897125234,0.1458710066305003,0.0,0.0,0.0,0.03945885005636979,0.19539596871902193,0.21386377335744425,0.007710100231303007,0.008438818565400843,1.0945147679324894,1,0,42.14008364399999
1021,298.2,0.0,107.0,209.7,11.1,879.6,744.2,0.0,0.35881958417169685,1.4220314735336195,0.03722334004024145,0.33901773533424284,0.4006987368986831,0.0,0.0,0.0,0.5102527420123987,0.1216462028194634,0.14377855415210963,0.05293276108726753,0.2384038199181446,0.2817790916420317,0.012619372442019099,0.014915345337274925,1.1819403386186509,1,0,31.875164956000003
1022,264.5,111.0,86.5,195.5,5.9,832.6,790.4,0.41965973534971646,0.3270321361058601,1.3529411764705883,0.0223062381852552,0.3176795580110497,0.3346406882591093,0.5677749360613811,0.13331731924093201,0.1404352226720648,0.4424552429667519,0.1038914244535191,0.10943825910931175,0.03017902813299233,0.23480662983425413,0.24734311740890688,0.007086235887581072,0.007464574898785426,1.0533906882591093,1,0,41.542307951999994
1023,159.8,250.0,0.0,168.4,12.2,1049.3,688.2,1.5644555694618272,0.0,0.9489311163895487,0.07634543178973716,0.1522920041932717,0.23219994187736123,1.484560570071259,0.23825407414466787,0.36326649229875035,0.0,0.0,0.0,0.07244655581947743,0.1604879443438483,0.24469630921243823,0.011626798818259792,0.017727404824179015,1.5247021214763148,1,0,39.455953576
1024,166.0,259.7,0.0,183.2,12.7,858.8,826.8,1.564457831325301,0.0,0.906113537117904,0.07650602409638554,0.19329296693060086,0.200774068698597,1.417576419213974,0.30239869585468093,0.3141025641025641,0.0,0.0,0.0,0.06932314410480349,0.21332091290172334,0.2215771649733914,0.014788076385654401,0.015360425737784228,1.03870343492985,1,0,37.917043144
1025,276.4,116.0,90.3,179.6,8.9,870.1,768.3,0.4196816208393633,0.3267004341534009,1.5389755011135857,0.03219971056439942,0.317664636248707,0.35975530391774047,0.645879732739421,0.1333180094242041,0.15098268905375506,0.5027839643652561,0.10378117457763475,0.11753221397891449,0.04955456570155902,0.20641305597057807,0.23376285305219316,0.010228709343753592,0.011584016660158793,1.1325003253937265,1,0,44.284354003999994
1026,322.2,0.0,115.6,196.0,10.4,817.9,813.4,0.0,0.35878336436995656,1.643877551020408,0.03227808814400993,0.3939356889595305,0.3961150725350381,0.0,0.0,0.0,0.5897959183673469,0.1413375718302971,0.14211949840177035,0.05306122448979592,0.23963809756693974,0.24096385542168675,0.012715490891307007,0.01278583722645685,1.005532333415294,1,0,31.178794196000002
1027,148.5,139.4,108.6,192.7,6.1,892.4,780.0,0.9387205387205387,0.7313131313131312,0.7706279190451479,0.041077441077441074,0.16640519946212462,0.19038461538461537,0.723404255319149,0.15620797848498433,0.17871794871794872,0.5635703165542294,0.12169430748543254,0.1392307692307692,0.0316554229372081,0.2159345584939489,0.24705128205128205,0.006835499775885253,0.00782051282051282,1.1441025641025642,1,0,23.696600644
